,pin,address,city,township,classification,landsqft,neighborhood,taxcode,landassessedvalue,buildingassessedvalue,combinedassessedvalue,landassessedvaluepreviousyear,buildingassessedvaluepreviousyear,combinedassessedvaluepreviousyear,marketvalue,marketvaluepreviousyear,description,residencetype,use,exteriorconstruction,fullbaths,halfbaths,basement,attic,centralair,fireplaces,garage,age,buildingsqft,assessmentpass,exemption1year,exemption1owner,exemption1senior,exemption1seniorfreeze,exemption2year,exemption2owner,exemption2senior,exemption2seniorfreeze,exemption3year,exemption3owner,exemption3senior,exemption3seniorfreeze,exemption4year,exemption4owner,exemption4senior,exemption4seniorfreeze
0,16-18-428-043-1056,6436 P-22  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1057,6436 P-23  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1058,6436 P-24  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$95,"$1,495","$1,590",$95,"$1,495","$1,590","$15,900","$15,900",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1059,6436 P-25  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$95,"$1,496","$1,591",$95,"$1,495","$1,590","$15,910","$15,900",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1060,6436 P-26  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1061,6436 P-27  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1062,6436 P-28  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1063,6436 P-29  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1064,6436 P-30  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1065,6436 P-31  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1066,6436 P-32  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1067,6436 P-33  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1068,6436 P-34  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1069,6436 P-35  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes,N/A,N/A,2018,Yes,N/A,N/A,2017,Yes,N/A,N/A
0,16-18-428-043-1070,6436 P-36  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1071,6436 P-37  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1072,6436 P-38  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1073,6436 P-39  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1074,6436 P-40  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1075,6436 P-41  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1076,6436 P-42  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1077,6436 P-43  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1078,6436 P-44  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$103,"$1,608","$1,711",$102,"$1,608","$1,710","$17,110","$17,100",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1079,6436 P-45  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$95,"$1,495","$1,590",$95,"$1,495","$1,590","$15,900","$15,900",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1080,6436 P-46  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1081,6436 P-47  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1082,6436 P-48  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1083,6436 P-49  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1084,6436 P-50  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1085,6436 P-51  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1086,6436 P-52  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1087,6436 P-53  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1088,6436 P-54  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1089,6436 P-55  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1090,6436 P-56  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1091,6436 P-57  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1092,6436 P-58  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1093,6436 P-59  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1094,6436 P-60  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,Yes,N/A,N/A,2018,Yes,N/A,N/A,2017,Yes,N/A,N/A
0,16-18-428-043-1095,6436 P-61  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1096,6436 P-62  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1097,6436 P-63  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1098,6436 P-64  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1099,6436 P-65  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1100,6436 P-66  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1101,6436 P-67  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1102,6436 P-68  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1103,6436 P-69  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1104,6436 P-70  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1105,6436 P-71  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1106,6436 P-72  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$88,"$1,382","$1,470",$88,"$1,381","$1,469","$14,700","$14,690",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1107,6436 202  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$616,"$9,662","$10,278",$616,"$9,661","$10,277","$102,780","$102,770",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1108,6436 206  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$913,"$14,317","$15,230",$913,"$14,316","$15,229","$152,300","$152,290",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1109,6436 215  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$848,"$13,286","$14,134",$847,"$13,285","$14,132","$141,340","$141,320",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1110,6436 218  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$616,"$9,662","$10,278",$616,"$9,661","$10,277","$102,780","$102,770",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1111,6436 302  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$616,"$9,662","$10,278",$616,"$9,661","$10,277","$102,780","$102,770",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1112,6436 305  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$848,"$13,286","$14,134",$847,"$13,285","$14,132","$141,340","$141,320",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1113,6436 307  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$646,"$10,126","$10,772",$646,"$10,125","$10,771","$107,720","$107,710",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1114,6436 310  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$923,"$14,464","$15,387",$922,"$14,463","$15,385","$153,870","$153,850",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1115,6436 313  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$646,"$10,126","$10,772",$646,"$10,125","$10,771","$107,720","$107,710",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1116,6436 315  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$848,"$13,286","$14,134",$847,"$13,285","$14,132","$141,340","$141,320",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-18-428-043-1117,6436 316  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$593,"$9,299","$9,892",$593,"$9,299","$9,892","$98,920","$98,920",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,Yes,N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,2016,"Yes | $1,005.06",N/A,N/A
0,16-18-428-043-1118,6436 317  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$567,"$8,891","$9,458",$567,"$8,891","$9,458","$94,580","$94,580",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
0,16-18-428-043-1119,6436 318  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$616,"$9,662","$10,278",$616,"$9,661","$10,277","$102,780","$102,770",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1120,6436 412  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$557,"$8,733","$9,290",$557,"$8,732","$9,289","$92,900","$92,890",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1121,6436 417  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$567,"$8,891","$9,458",$567,"$8,891","$9,458","$94,580","$94,580",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,Yes,Yes,2019,"Yes | $1,315.70","Yes | $1,052.56",Yes | $680.48,2018,"Yes | $1,268.60","Yes | $1,014.88",Yes | $650.15,2017,"Yes | $1,219.10",Yes | $975.28,Yes | $683.42
0,16-18-428-043-1122,6436 205  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$848,"$13,286","$14,134",$847,"$13,285","$14,132","$141,340","$141,320",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1123,6436 306  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$913,"$14,317","$15,230",$913,"$14,316","$15,229","$152,300","$152,290",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A,,,,
0,16-18-428-043-1124,6436 401  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$816,"$12,788","$13,604",$815,"$12,787","$13,602","$136,040","$136,020",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2019,N/A,N/A,N/A,2018,N/A,N/A,N/A,2017,N/A,N/A,N/A,,,,
0,16-18-428-043-1125,6436 406  ROOSEVELT RD,OAK PARK,Oak Park,299,"41,960",60,27001,$913,"$14,317","$15,230",$913,"$14,316","$15,229","$152,300","$152,290",Residential condominium,N/A,N/A,N/A,0,0,None,None,No,0,None,13,**,Assessor Valuation,2020,Yes,N/A,N/A,2019,"Yes | $1,315.70",N/A,N/A,2018,"Yes | $1,268.60",N/A,N/A,2017,"Yes | $1,219.10",N/A,N/A
